Unnamed: 0,image_id,img_filename,y,split,place
69320,69320,img_align_celeba/069321.jpg,0,0,1
69321,69321,img_align_celeba/069322.jpg,1,0,0
69322,69322,img_align_celeba/069323.jpg,0,0,0
69323,69323,img_align_celeba/069324.jpg,0,0,1
69324,69324,img_align_celeba/069325.jpg,0,0,1
69325,69325,img_align_celeba/069326.jpg,0,0,0
69326,69326,img_align_celeba/069327.jpg,0,0,0
69327,69327,img_align_celeba/069328.jpg,1,0,0
69328,69328,img_align_celeba/069329.jpg,0,0,1
69329,69329,img_align_celeba/069330.jpg,0,0,1
69330,69330,img_align_celeba/069331.jpg,0,0,1
69331,69331,img_align_celeba/069332.jpg,0,0,1
69332,69332,img_align_celeba/069333.jpg,1,0,0
69333,69333,img_align_celeba/069334.jpg,0,0,0
69334,69334,img_align_celeba/069335.jpg,0,0,0
69335,69335,img_align_celeba/069336.jpg,0,0,1
69336,69336,img_align_celeba/069337.jpg,0,0,0
69337,69337,img_align_celeba/069338.jpg,0,0,0
69338,69338,img_align_celeba/069339.jpg,0,0,0
69339,69339,img_align_celeba/069340.jpg,0,0,1
69340,69340,img_align_celeba/069341.jpg,0,0,1
69341,69341,img_align_celeba/069342.jpg,0,0,1
69342,69342,img_align_celeba/069343.jpg,1,0,0
69343,69343,img_align_celeba/069344.jpg,0,0,0
69344,69344,img_align_celeba/069345.jpg,0,0,1
69345,69345,img_align_celeba/069346.jpg,0,0,1
69346,69346,img_align_celeba/069347.jpg,0,0,1
69347,69347,img_align_celeba/069348.jpg,0,0,1
69348,69348,img_align_celeba/069349.jpg,0,0,0
69349,69349,img_align_celeba/069350.jpg,0,0,1
69350,69350,img_align_celeba/069351.jpg,0,0,0
69351,69351,img_align_celeba/069352.jpg,0,0,1
69352,69352,img_align_celeba/069353.jpg,0,0,1
69353,69353,img_align_celeba/069354.jpg,0,0,1
69354,69354,img_align_celeba/069355.jpg,0,0,0
69355,69355,img_align_celeba/069356.jpg,0,0,1
69356,69356,img_align_celeba/069357.jpg,0,0,1
69357,69357,img_align_celeba/069358.jpg,0,0,0
69358,69358,img_align_celeba/069359.jpg,0,0,1
69359,69359,img_align_celeba/069360.jpg,0,0,0
69360,69360,img_align_celeba/069361.jpg,0,0,0
69361,69361,img_align_celeba/069362.jpg,0,0,1
69362,69362,img_align_celeba/069363.jpg,0,0,0
69363,69363,img_align_celeba/069364.jpg,1,0,1
69364,69364,img_align_celeba/069365.jpg,0,0,1
69365,69365,img_align_celeba/069366.jpg,1,0,0
69366,69366,img_align_celeba/069367.jpg,0,0,1
69367,69367,img_align_celeba/069368.jpg,0,0,0
69368,69368,img_align_celeba/069369.jpg,0,0,1
69369,69369,img_align_celeba/069370.jpg,0,0,1
69370,69370,img_align_celeba/069371.jpg,0,0,1
69371,69371,img_align_celeba/069372.jpg,0,0,0
69372,69372,img_align_celeba/069373.jpg,0,0,1
69373,69373,img_align_celeba/069374.jpg,0,0,1
69374,69374,img_align_celeba/069375.jpg,0,0,0
69375,69375,img_align_celeba/069376.jpg,0,0,0
69376,69376,img_align_celeba/069377.jpg,0,0,1
69377,69377,img_align_celeba/069378.jpg,0,0,1
69378,69378,img_align_celeba/069379.jpg,0,0,1
69379,69379,img_align_celeba/069380.jpg,0,0,0
69380,69380,img_align_celeba/069381.jpg,0,0,0
69381,69381,img_align_celeba/069382.jpg,1,0,0
69382,69382,img_align_celeba/069383.jpg,0,0,1
69383,69383,img_align_celeba/069384.jpg,0,0,1
69384,69384,img_align_celeba/069385.jpg,0,0,0
69385,69385,img_align_celeba/069386.jpg,0,0,0
69386,69386,img_align_celeba/069387.jpg,0,0,0
69387,69387,img_align_celeba/069388.jpg,0,0,0
69388,69388,img_align_celeba/069389.jpg,0,0,0
69389,69389,img_align_celeba/069390.jpg,0,0,0
69390,69390,img_align_celeba/069391.jpg,0,0,0
69391,69391,img_align_celeba/069392.jpg,1,0,0
69392,69392,img_align_celeba/069393.jpg,0,0,0
69393,69393,img_align_celeba/069394.jpg,0,0,0
69394,69394,img_align_celeba/069395.jpg,0,0,0
69395,69395,img_align_celeba/069396.jpg,0,0,1
69396,69396,img_align_celeba/069397.jpg,0,0,1
69397,69397,img_align_celeba/069398.jpg,0,0,0
69398,69398,img_align_celeba/069399.jpg,1,0,0
69399,69399,img_align_celeba/069400.jpg,1,0,0
69400,69400,img_align_celeba/069401.jpg,0,0,0
69401,69401,img_align_celeba/069402.jpg,1,0,0
69402,69402,img_align_celeba/069403.jpg,0,0,0
69403,69403,img_align_celeba/069404.jpg,0,0,1
69404,69404,img_align_celeba/069405.jpg,0,0,1
69405,69405,img_align_celeba/069406.jpg,0,0,1
69406,69406,img_align_celeba/069407.jpg,0,0,0
69407,69407,img_align_celeba/069408.jpg,0,0,1
69408,69408,img_align_celeba/069409.jpg,0,0,1
69409,69409,img_align_celeba/069410.jpg,0,0,1
69410,69410,img_align_celeba/069411.jpg,0,0,0
69411,69411,img_align_celeba/069412.jpg,0,0,1
69412,69412,img_align_celeba/069413.jpg,0,0,0
69413,69413,img_align_celeba/069414.jpg,0,0,0
69414,69414,img_align_celeba/069415.jpg,0,0,0
69415,69415,img_align_celeba/069416.jpg,0,0,0
69416,69416,img_align_celeba/069417.jpg,0,0,1
69417,69417,img_align_celeba/069418.jpg,0,0,0
69418,69418,img_align_celeba/069419.jpg,0,0,1
69419,69419,img_align_celeba/069420.jpg,0,0,1
69420,69420,img_align_celeba/069421.jpg,0,0,0
69421,69421,img_align_celeba/069422.jpg,0,0,0
69422,69422,img_align_celeba/069423.jpg,0,0,1
69423,69423,img_align_celeba/069424.jpg,0,0,0
69424,69424,img_align_celeba/069425.jpg,0,0,0
69425,69425,img_align_celeba/069426.jpg,0,0,0
69426,69426,img_align_celeba/069427.jpg,0,0,1
69427,69427,img_align_celeba/069428.jpg,0,0,1
69428,69428,img_align_celeba/069429.jpg,0,0,1
69429,69429,img_align_celeba/069430.jpg,0,0,0
69430,69430,img_align_celeba/069431.jpg,0,0,1
69431,69431,img_align_celeba/069432.jpg,0,0,1
69432,69432,img_align_celeba/069433.jpg,1,0,0
69433,69433,img_align_celeba/069434.jpg,0,0,0
69434,69434,img_align_celeba/069435.jpg,0,0,0
69435,69435,img_align_celeba/069436.jpg,0,0,0
69436,69436,img_align_celeba/069437.jpg,0,0,1
69437,69437,img_align_celeba/069438.jpg,1,0,0
69438,69438,img_align_celeba/069439.jpg,0,0,1
69439,69439,img_align_celeba/069440.jpg,0,0,1
69440,69440,img_align_celeba/069441.jpg,0,0,0
69441,69441,img_align_celeba/069442.jpg,0,0,0
69442,69442,img_align_celeba/069443.jpg,0,0,0
69443,69443,img_align_celeba/069444.jpg,0,0,1
69444,69444,img_align_celeba/069445.jpg,0,0,0
69445,69445,img_align_celeba/069446.jpg,0,0,1
69446,69446,img_align_celeba/069447.jpg,0,0,1
69447,69447,img_align_celeba/069448.jpg,0,0,1
69448,69448,img_align_celeba/069449.jpg,0,0,0
69449,69449,img_align_celeba/069450.jpg,0,0,0
69450,69450,img_align_celeba/069451.jpg,1,0,0
69451,69451,img_align_celeba/069452.jpg,0,0,1
69452,69452,img_align_celeba/069453.jpg,1,0,0
69453,69453,img_align_celeba/069454.jpg,0,0,1
69454,69454,img_align_celeba/069455.jpg,0,0,1
69455,69455,img_align_celeba/069456.jpg,0,0,1
69456,69456,img_align_celeba/069457.jpg,0,0,0
69457,69457,img_align_celeba/069458.jpg,0,0,1
69458,69458,img_align_celeba/069459.jpg,1,0,0
69459,69459,img_align_celeba/069460.jpg,1,0,0
69460,69460,img_align_celeba/069461.jpg,0,0,1
69461,69461,img_align_celeba/069462.jpg,0,0,0
69462,69462,img_align_celeba/069463.jpg,0,0,1
69463,69463,img_align_celeba/069464.jpg,0,0,0
69464,69464,img_align_celeba/069465.jpg,0,0,1
69465,69465,img_align_celeba/069466.jpg,0,0,1
69466,69466,img_align_celeba/069467.jpg,0,0,0
69467,69467,img_align_celeba/069468.jpg,0,0,1
69468,69468,img_align_celeba/069469.jpg,1,0,0
69469,69469,img_align_celeba/069470.jpg,0,0,0
69470,69470,img_align_celeba/069471.jpg,0,0,0
69471,69471,img_align_celeba/069472.jpg,0,0,1
69472,69472,img_align_celeba/069473.jpg,1,0,0
69473,69473,img_align_celeba/069474.jpg,0,0,0
69474,69474,img_align_celeba/069475.jpg,0,0,1
69475,69475,img_align_celeba/069476.jpg,0,0,1
69476,69476,img_align_celeba/069477.jpg,0,0,0
69477,69477,img_align_celeba/069478.jpg,1,0,0
69478,69478,img_align_celeba/069479.jpg,0,0,0
69479,69479,img_align_celeba/069480.jpg,0,0,1
69480,69480,img_align_celeba/069481.jpg,0,0,1
69481,69481,img_align_celeba/069482.jpg,0,0,1
69482,69482,img_align_celeba/069483.jpg,0,0,1
69483,69483,img_align_celeba/069484.jpg,0,0,1
69484,69484,img_align_celeba/069485.jpg,0,0,0
69485,69485,img_align_celeba/069486.jpg,0,0,1
69486,69486,img_align_celeba/069487.jpg,1,0,1
69487,69487,img_align_celeba/069488.jpg,1,0,0
69488,69488,img_align_celeba/069489.jpg,0,0,0
69489,69489,img_align_celeba/069490.jpg,0,0,0
69490,69490,img_align_celeba/069491.jpg,0,0,0
69491,69491,img_align_celeba/069492.jpg,0,0,1
69492,69492,img_align_celeba/069493.jpg,0,0,0
69493,69493,img_align_celeba/069494.jpg,0,0,0
69494,69494,img_align_celeba/069495.jpg,0,0,1
69495,69495,img_align_celeba/069496.jpg,0,0,0
69496,69496,img_align_celeba/069497.jpg,1,0,0
69497,69497,img_align_celeba/069498.jpg,0,0,1
69498,69498,img_align_celeba/069499.jpg,1,0,0
69499,69499,img_align_celeba/069500.jpg,0,0,0
69500,69500,img_align_celeba/069501.jpg,0,0,0
69501,69501,img_align_celeba/069502.jpg,0,0,1
69502,69502,img_align_celeba/069503.jpg,0,0,0
69503,69503,img_align_celeba/069504.jpg,0,0,1
69504,69504,img_align_celeba/069505.jpg,0,0,0
69505,69505,img_align_celeba/069506.jpg,0,0,1
69506,69506,img_align_celeba/069507.jpg,0,0,1
69507,69507,img_align_celeba/069508.jpg,1,0,0
69508,69508,img_align_celeba/069509.jpg,1,0,0
69509,69509,img_align_celeba/069510.jpg,0,0,0
69510,69510,img_align_celeba/069511.jpg,0,0,0
69511,69511,img_align_celeba/069512.jpg,0,0,1
69512,69512,img_align_celeba/069513.jpg,0,0,1
69513,69513,img_align_celeba/069514.jpg,0,0,1
69514,69514,img_align_celeba/069515.jpg,0,0,0
69515,69515,img_align_celeba/069516.jpg,1,0,0
69516,69516,img_align_celeba/069517.jpg,0,0,1
69517,69517,img_align_celeba/069518.jpg,0,0,1
69518,69518,img_align_celeba/069519.jpg,0,0,1
69519,69519,img_align_celeba/069520.jpg,0,0,1
69520,69520,img_align_celeba/069521.jpg,0,0,1
69521,69521,img_align_celeba/069522.jpg,0,0,0
69522,69522,img_align_celeba/069523.jpg,0,0,0
69523,69523,img_align_celeba/069524.jpg,0,0,0
69524,69524,img_align_celeba/069525.jpg,0,0,0
69525,69525,img_align_celeba/069526.jpg,0,0,0
69526,69526,img_align_celeba/069527.jpg,0,0,1
69527,69527,img_align_celeba/069528.jpg,0,0,0
69528,69528,img_align_celeba/069529.jpg,0,0,0
69529,69529,img_align_celeba/069530.jpg,0,0,0
69530,69530,img_align_celeba/069531.jpg,0,0,0
69531,69531,img_align_celeba/069532.jpg,0,0,0
69532,69532,img_align_celeba/069533.jpg,0,0,0
69533,69533,img_align_celeba/069534.jpg,0,0,0
69534,69534,img_align_celeba/069535.jpg,0,0,0
69535,69535,img_align_celeba/069536.jpg,0,0,1
69536,69536,img_align_celeba/069537.jpg,0,0,1
69537,69537,img_align_celeba/069538.jpg,0,0,0
69538,69538,img_align_celeba/069539.jpg,0,0,0
69539,69539,img_align_celeba/069540.jpg,0,0,1
69540,69540,img_align_celeba/069541.jpg,0,0,0
69541,69541,img_align_celeba/069542.jpg,0,0,1
69542,69542,img_align_celeba/069543.jpg,0,0,1
69543,69543,img_align_celeba/069544.jpg,0,0,1
69544,69544,img_align_celeba/069545.jpg,0,0,0
69545,69545,img_align_celeba/069546.jpg,0,0,1
69546,69546,img_align_celeba/069547.jpg,0,0,0
69547,69547,img_align_celeba/069548.jpg,0,0,1
69548,69548,img_align_celeba/069549.jpg,0,0,1
69549,69549,img_align_celeba/069550.jpg,0,0,1
69550,69550,img_align_celeba/069551.jpg,0,0,1
69551,69551,img_align_celeba/069552.jpg,1,0,0
69552,69552,img_align_celeba/069553.jpg,0,0,1
69553,69553,img_align_celeba/069554.jpg,0,0,0
69554,69554,img_align_celeba/069555.jpg,0,0,1
69555,69555,img_align_celeba/069556.jpg,0,0,1
69556,69556,img_align_celeba/069557.jpg,1,0,0
69557,69557,img_align_celeba/069558.jpg,0,0,1
69558,69558,img_align_celeba/069559.jpg,0,0,0
69559,69559,img_align_celeba/069560.jpg,0,0,0
69560,69560,img_align_celeba/069561.jpg,0,0,1
69561,69561,img_align_celeba/069562.jpg,1,0,0
69562,69562,img_align_celeba/069563.jpg,0,0,0
69563,69563,img_align_celeba/069564.jpg,0,0,1
69564,69564,img_align_celeba/069565.jpg,0,0,1
69565,69565,img_align_celeba/069566.jpg,0,0,0
69566,69566,img_align_celeba/069567.jpg,0,0,0
69567,69567,img_align_celeba/069568.jpg,0,0,1
69568,69568,img_align_celeba/069569.jpg,0,0,0
69569,69569,img_align_celeba/069570.jpg,0,0,1
69570,69570,img_align_celeba/069571.jpg,0,0,0
69571,69571,img_align_celeba/069572.jpg,0,0,0
69572,69572,img_align_celeba/069573.jpg,0,0,1
69573,69573,img_align_celeba/069574.jpg,0,0,1
69574,69574,img_align_celeba/069575.jpg,0,0,0
69575,69575,img_align_celeba/069576.jpg,1,0,0
69576,69576,img_align_celeba/069577.jpg,0,0,0
69577,69577,img_align_celeba/069578.jpg,0,0,1
69578,69578,img_align_celeba/069579.jpg,0,0,0
69579,69579,img_align_celeba/069580.jpg,0,0,1
69580,69580,img_align_celeba/069581.jpg,0,0,0
69581,69581,img_align_celeba/069582.jpg,0,0,1
69582,69582,img_align_celeba/069583.jpg,1,0,0
69583,69583,img_align_celeba/069584.jpg,0,0,1
69584,69584,img_align_celeba/069585.jpg,0,0,1
69585,69585,img_align_celeba/069586.jpg,0,0,0
69586,69586,img_align_celeba/069587.jpg,0,0,0
69587,69587,img_align_celeba/069588.jpg,0,0,0
69588,69588,img_align_celeba/069589.jpg,0,0,1
69589,69589,img_align_celeba/069590.jpg,0,0,1
69590,69590,img_align_celeba/069591.jpg,0,0,1
69591,69591,img_align_celeba/069592.jpg,0,0,1
69592,69592,img_align_celeba/069593.jpg,0,0,1
69593,69593,img_align_celeba/069594.jpg,0,0,1
69594,69594,img_align_celeba/069595.jpg,0,0,0
69595,69595,img_align_celeba/069596.jpg,0,0,1
69596,69596,img_align_celeba/069597.jpg,0,0,1
69597,69597,img_align_celeba/069598.jpg,1,0,0
69598,69598,img_align_celeba/069599.jpg,0,0,0
69599,69599,img_align_celeba/069600.jpg,0,0,1
69600,69600,img_align_celeba/069601.jpg,0,0,0
69601,69601,img_align_celeba/069602.jpg,0,0,1
69602,69602,img_align_celeba/069603.jpg,0,0,1
69603,69603,img_align_celeba/069604.jpg,0,0,1
69604,69604,img_align_celeba/069605.jpg,1,0,0
69605,69605,img_align_celeba/069606.jpg,0,0,1
69606,69606,img_align_celeba/069607.jpg,0,0,1
69607,69607,img_align_celeba/069608.jpg,0,0,0
69608,69608,img_align_celeba/069609.jpg,0,0,1
69609,69609,img_align_celeba/069610.jpg,0,0,1
69610,69610,img_align_celeba/069611.jpg,1,0,0
69611,69611,img_align_celeba/069612.jpg,0,0,1
69612,69612,img_align_celeba/069613.jpg,0,0,0
69613,69613,img_align_celeba/069614.jpg,0,0,1
69614,69614,img_align_celeba/069615.jpg,0,0,0
69615,69615,img_align_celeba/069616.jpg,0,0,0
69616,69616,img_align_celeba/069617.jpg,0,0,1
69617,69617,img_align_celeba/069618.jpg,0,0,1
69618,69618,img_align_celeba/069619.jpg,0,0,1
69619,69619,img_align_celeba/069620.jpg,0,0,0
69620,69620,img_align_celeba/069621.jpg,0,0,1
69621,69621,img_align_celeba/069622.jpg,0,0,1
69622,69622,img_align_celeba/069623.jpg,0,0,0
69623,69623,img_align_celeba/069624.jpg,0,0,0
69624,69624,img_align_celeba/069625.jpg,0,0,1
69625,69625,img_align_celeba/069626.jpg,0,0,0
69626,69626,img_align_celeba/069627.jpg,0,0,0
69627,69627,img_align_celeba/069628.jpg,0,0,1
69628,69628,img_align_celeba/069629.jpg,0,0,0
69629,69629,img_align_celeba/069630.jpg,0,0,1
69630,69630,img_align_celeba/069631.jpg,0,0,1
69631,69631,img_align_celeba/069632.jpg,0,0,1
69632,69632,img_align_celeba/069633.jpg,0,0,1
69633,69633,img_align_celeba/069634.jpg,0,0,0
69634,69634,img_align_celeba/069635.jpg,0,0,1
69635,69635,img_align_celeba/069636.jpg,0,0,0
69636,69636,img_align_celeba/069637.jpg,0,0,1
69637,69637,img_align_celeba/069638.jpg,0,0,1
69638,69638,img_align_celeba/069639.jpg,0,0,0
69639,69639,img_align_celeba/069640.jpg,0,0,0
69640,69640,img_align_celeba/069641.jpg,0,0,0
69641,69641,img_align_celeba/069642.jpg,1,0,0
69642,69642,img_align_celeba/069643.jpg,0,0,1
69643,69643,img_align_celeba/069644.jpg,0,0,0
69644,69644,img_align_celeba/069645.jpg,0,0,1
69645,69645,img_align_celeba/069646.jpg,1,0,0
69646,69646,img_align_celeba/069647.jpg,0,0,0
69647,69647,img_align_celeba/069648.jpg,0,0,0
69648,69648,img_align_celeba/069649.jpg,0,0,1
69649,69649,img_align_celeba/069650.jpg,0,0,0
69650,69650,img_align_celeba/069651.jpg,0,0,0
69651,69651,img_align_celeba/069652.jpg,0,0,1
69652,69652,img_align_celeba/069653.jpg,0,0,0
69653,69653,img_align_celeba/069654.jpg,0,0,0
69654,69654,img_align_celeba/069655.jpg,0,0,1
69655,69655,img_align_celeba/069656.jpg,0,0,0
69656,69656,img_align_celeba/069657.jpg,0,0,1
69657,69657,img_align_celeba/069658.jpg,0,0,1
69658,69658,img_align_celeba/069659.jpg,1,0,0
69659,69659,img_align_celeba/069660.jpg,0,0,0
69660,69660,img_align_celeba/069661.jpg,0,0,0
69661,69661,img_align_celeba/069662.jpg,1,0,0
69662,69662,img_align_celeba/069663.jpg,0,0,0
69663,69663,img_align_celeba/069664.jpg,0,0,1
69664,69664,img_align_celeba/069665.jpg,0,0,1
69665,69665,img_align_celeba/069666.jpg,0,0,1
69666,69666,img_align_celeba/069667.jpg,0,0,1
69667,69667,img_align_celeba/069668.jpg,1,0,0
69668,69668,img_align_celeba/069669.jpg,1,0,0
69669,69669,img_align_celeba/069670.jpg,0,0,1
69670,69670,img_align_celeba/069671.jpg,0,0,1
69671,69671,img_align_celeba/069672.jpg,0,0,0
69672,69672,img_align_celeba/069673.jpg,0,0,1
69673,69673,img_align_celeba/069674.jpg,0,0,0
69674,69674,img_align_celeba/069675.jpg,0,0,1
69675,69675,img_align_celeba/069676.jpg,0,0,0
69676,69676,img_align_celeba/069677.jpg,0,0,1
69677,69677,img_align_celeba/069678.jpg,0,0,1
69678,69678,img_align_celeba/069679.jpg,0,0,0
69679,69679,img_align_celeba/069680.jpg,1,0,0
69680,69680,img_align_celeba/069681.jpg,0,0,0
69681,69681,img_align_celeba/069682.jpg,0,0,1
69682,69682,img_align_celeba/069683.jpg,0,0,1
69683,69683,img_align_celeba/069684.jpg,0,0,0
69684,69684,img_align_celeba/069685.jpg,0,0,1
69685,69685,img_align_celeba/069686.jpg,0,0,0
69686,69686,img_align_celeba/069687.jpg,0,0,0
69687,69687,img_align_celeba/069688.jpg,0,0,0
69688,69688,img_align_celeba/069689.jpg,1,0,0
69689,69689,img_align_celeba/069690.jpg,0,0,0
69690,69690,img_align_celeba/069691.jpg,0,0,0
69691,69691,img_align_celeba/069692.jpg,0,0,0
69692,69692,img_align_celeba/069693.jpg,0,0,1
69693,69693,img_align_celeba/069694.jpg,1,0,0
69694,69694,img_align_celeba/069695.jpg,0,0,0
69695,69695,img_align_celeba/069696.jpg,0,0,0
69696,69696,img_align_celeba/069697.jpg,0,0,1
69697,69697,img_align_celeba/069698.jpg,1,0,0
69698,69698,img_align_celeba/069699.jpg,0,0,0
69699,69699,img_align_celeba/069700.jpg,0,0,0
69700,69700,img_align_celeba/069701.jpg,0,0,1
69701,69701,img_align_celeba/069702.jpg,0,0,0
69702,69702,img_align_celeba/069703.jpg,0,0,0
69703,69703,img_align_celeba/069704.jpg,0,0,1
69704,69704,img_align_celeba/069705.jpg,0,0,1
69705,69705,img_align_celeba/069706.jpg,0,0,1
69706,69706,img_align_celeba/069707.jpg,0,0,1
69707,69707,img_align_celeba/069708.jpg,0,0,1
69708,69708,img_align_celeba/069709.jpg,0,0,0
69709,69709,img_align_celeba/069710.jpg,1,0,0
69710,69710,img_align_celeba/069711.jpg,0,0,1
69711,69711,img_align_celeba/069712.jpg,0,0,0
69712,69712,img_align_celeba/069713.jpg,0,0,0
69713,69713,img_align_celeba/069714.jpg,0,0,0
69714,69714,img_align_celeba/069715.jpg,0,0,1
69715,69715,img_align_celeba/069716.jpg,0,0,1
69716,69716,img_align_celeba/069717.jpg,0,0,0
69717,69717,img_align_celeba/069718.jpg,0,0,0
69718,69718,img_align_celeba/069719.jpg,0,0,1
69719,69719,img_align_celeba/069720.jpg,0,0,0
69720,69720,img_align_celeba/069721.jpg,0,0,1
69721,69721,img_align_celeba/069722.jpg,0,0,0
69722,69722,img_align_celeba/069723.jpg,0,0,1
69723,69723,img_align_celeba/069724.jpg,0,0,0
69724,69724,img_align_celeba/069725.jpg,0,0,1
69725,69725,img_align_celeba/069726.jpg,0,0,0
69726,69726,img_align_celeba/069727.jpg,0,0,1
69727,69727,img_align_celeba/069728.jpg,0,0,1
69728,69728,img_align_celeba/069729.jpg,0,0,0
69729,69729,img_align_celeba/069730.jpg,0,0,0
69730,69730,img_align_celeba/069731.jpg,0,0,0
69731,69731,img_align_celeba/069732.jpg,0,0,1
69732,69732,img_align_celeba/069733.jpg,0,0,0
69733,69733,img_align_celeba/069734.jpg,0,0,0
69734,69734,img_align_celeba/069735.jpg,0,0,0
69735,69735,img_align_celeba/069736.jpg,0,0,1
69736,69736,img_align_celeba/069737.jpg,0,0,0
69737,69737,img_align_celeba/069738.jpg,0,0,1
69738,69738,img_align_celeba/069739.jpg,0,0,1
69739,69739,img_align_celeba/069740.jpg,1,0,1
69740,69740,img_align_celeba/069741.jpg,0,0,0
69741,69741,img_align_celeba/069742.jpg,0,0,0
69742,69742,img_align_celeba/069743.jpg,1,0,0
69743,69743,img_align_celeba/069744.jpg,0,0,0
69744,69744,img_align_celeba/069745.jpg,1,0,0
69745,69745,img_align_celeba/069746.jpg,0,0,0
69746,69746,img_align_celeba/069747.jpg,0,0,0
69747,69747,img_align_celeba/069748.jpg,0,0,0
69748,69748,img_align_celeba/069749.jpg,0,0,0
69749,69749,img_align_celeba/069750.jpg,0,0,0
69750,69750,img_align_celeba/069751.jpg,0,0,0
69751,69751,img_align_celeba/069752.jpg,0,0,0
69752,69752,img_align_celeba/069753.jpg,0,0,0
69753,69753,img_align_celeba/069754.jpg,0,0,0
69754,69754,img_align_celeba/069755.jpg,1,0,0
69755,69755,img_align_celeba/069756.jpg,0,0,1
69756,69756,img_align_celeba/069757.jpg,0,0,1
69757,69757,img_align_celeba/069758.jpg,0,0,0
69758,69758,img_align_celeba/069759.jpg,0,0,0
69759,69759,img_align_celeba/069760.jpg,0,0,1
69760,69760,img_align_celeba/069761.jpg,0,0,0
69761,69761,img_align_celeba/069762.jpg,0,0,0
69762,69762,img_align_celeba/069763.jpg,0,0,1
69763,69763,img_align_celeba/069764.jpg,1,0,0
69764,69764,img_align_celeba/069765.jpg,0,0,0
69765,69765,img_align_celeba/069766.jpg,0,0,1
69766,69766,img_align_celeba/069767.jpg,0,0,1
69767,69767,img_align_celeba/069768.jpg,0,0,0
69768,69768,img_align_celeba/069769.jpg,0,0,0
69769,69769,img_align_celeba/069770.jpg,1,0,0
69770,69770,img_align_celeba/069771.jpg,0,0,1
69771,69771,img_align_celeba/069772.jpg,0,0,1
69772,69772,img_align_celeba/069773.jpg,0,0,0
69773,69773,img_align_celeba/069774.jpg,0,0,0
69774,69774,img_align_celeba/069775.jpg,0,0,1
69775,69775,img_align_celeba/069776.jpg,1,0,0
69776,69776,img_align_celeba/069777.jpg,1,0,0
69777,69777,img_align_celeba/069778.jpg,1,0,0
69778,69778,img_align_celeba/069779.jpg,0,0,1
69779,69779,img_align_celeba/069780.jpg,0,0,0
69780,69780,img_align_celeba/069781.jpg,0,0,1
69781,69781,img_align_celeba/069782.jpg,0,0,1
